Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.104-192.168.0.103-58830-80-6,192.168.0.104,58830,192.168.0.103,80,6,21/06/2026 11:49:22 PM,4199212,4,3,0.0,1956.0,0.0,0.0,0.0,0.0,1448.0,0.0,652.0,734.6618269653052,465.8016789816756,1.6669794237585527,699868.6666666665,933156.197256315,2425902.0,71.0,4199212.0,1399737.3333333333,1668131.4388309855,3281291.0,101918.0,957378.0,478689.0,532899.7119327425,855506.0,101872.0,0,0,0,0,152,96,0.952559670719173,0.7144197530393798,0.0,1448.0,244.5,517.7597346811964,268075.14285714284,1,0,1,1,6,0,0,0,0.0,279.42857142857144,0.0,652.0,0,0,0,0,0,0,4,0,3,1956,63,64,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-54028-80-6,192.168.0.104,54028,192.168.0.103,80,6,21/06/2026 11:49:22 PM,4199208,4,3,0.0,1956.0,0.0,0.0,0.0,0.0,1448.0,0.0,652.0,734.6618269653052,465.80212268599223,1.6669810116574366,699868.0,948627.7529672005,2429987.0,88.0,4199208.0,1399736.0,1689515.564893381,3283519.0,18545.0,872187.0,436093.5,590471.63895017,853620.0,18567.0,0,0,0,0,152,96,0.9525605780899637,0.7144204335674728,0.0,1448.0,244.5,517.7597346811964,268075.14285714284,1,0,1,1,6,0,0,0,0.0,279.42857142857144,0.0,652.0,0,0,0,0,0,0,4,0,3,1956,63,64,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-52902-80-6,192.168.0.104,52902,192.168.0.103,80,6,21/06/2026 11:49:14 PM,12594731,5,5,302.0,1956.0,302.0,0.0,60.4,135.0585058409873,1956.0,0.0,391.2,874.7497927979177,179.28132010123917,0.7939828171002621,1399414.5555555555,3599875.4031264437,1.0952749E7,101.0,1.1929706E7,2982426.5,5331793.298045759,1.0953059E7,6955.0,1.2569917E7,3142479.25,5222275.931888852,1.0953033E7,101.0,0,0,0,0,168,168,0.39699140855013104,0.39699140855013104,0.0,1956.0,205.27272727272728,587.6762868976577,345363.41818181815,2,2,0,2,9,0,0,0,1.0,225.8,60.4,391.2,0,0,0,0,0,0,5,302,5,1956,67,64,1,32,24814.0,0.0,24814.0,24814.0,1.0952749E7,0.0,1.0952749E7,1.0952749E7,NeedManualLabel
192.168.0.103-192.168.0.104-80-58800-6,192.168.0.103,80,192.168.0.104,58800,6,21/06/2026 11:45:06 PM,56481,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.41013792248721,56481.0,0.0,56481.0,56481.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,17.705068961243605,17.705068961243605,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64,63,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-55420-80-6,192.168.0.104,55420,192.168.0.103,80,6,21/06/2026 11:49:25 PM,1619760,3,4,340.0,1956.0,340.0,0.0,113.33333333333333,196.29909152447274,1956.0,0.0,489.0,978.0,1417.4939497209461,4.32162789549069,269960.0,424287.8321102315,944946.0,87.0,952935.0,476467.5,662688.4545127521,945059.0,7876.0,1619647.0,539882.3333333333,488905.080834034,952937.0,87.0,0,0,0,0,104,136,1.8521262409245813,2.4695016545661086,0.0,1956.0,287.0,684.7923564326426,468940.5714285714,1,2,0,2,6,0,0,0,1.0,328.0,113.33333333333333,489.0,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-55332-80-6,192.168.0.104,55332,192.168.0.103,80,6,21/06/2026 11:49:26 PM,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,600000.0,2.5,0.7071067811865476,3.0,2.0,5.0,2.5,0.7071067811865476,3.0,2.0,0,0,0,0,0,0,0,0,0,96,0,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,66,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-55362-80-6,192.168.0.104,55362,192.168.0.103,80,6,21/06/2026 11:49:25 PM,1634154,3,4,349.0,1956.0,349.0,0.0,116.33333333333333,201.49524394717938,1956.0,0.0,489.0,978.0,1410.5157775827736,4.283562014351157,272359.0,427780.409020329,949290.0,91.0,956532.0,478266.0,666281.264067961,949398.0,7134.0,1634046.0,544682.0,491853.3790378999,956567.0,91.0,0,0,0,0,104,136,1.8358122918647812,2.447749722486375,0.0,1956.0,288.125,684.8992496293577,469086.98214285716,1,2,0,2,6,0,0,0,1.0,329.2857142857143,116.33333333333333,489.0,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-55348-80-6,192.168.0.104,55348,192.168.0.103,80,6,21/06/2026 11:49:25 PM,1635251,3,4,296.0,1956.0,296.0,0.0,98.66666666666667,170.89567968012923,1956.0,0.0,489.0,978.0,1377.1586135706384,4.280688408079249,272541.8333333333,427188.25471701194,944896.0,88.0,952950.0,476475.0,662857.4530334558,945186.0,7764.0,1634961.0,544987.0,490924.9449060416,952792.0,88.0,0,0,0,0,104,136,1.8345807463196782,2.4461076617595707,0.0,1956.0,281.5,684.48249481947,468516.2857142858,1,2,0,2,6,0,0,0,1.0,321.7142857142857,98.66666666666667,489.0,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-55380-80-6,192.168.0.104,55380,192.168.0.103,80,6,21/06/2026 11:49:25 PM,1619148,3,4,339.0,1956.0,339.0,0.0,113.0,195.72174125528312,1956.0,0.0,489.0,978.0,1417.412120448532,4.323261369559793,269858.0,424173.61588953173,945509.0,89.0,953645.0,476822.5,663077.3632424048,945689.0,7956.0,1618968.0,539656.0,489030.9507883933,953668.0,89.0,0,0,0,0,104,136,1.8528263012399113,2.470435068319882,0.0,1956.0,286.875,684.7813910814374,468925.5535714285,1,2,0,2,6,0,0,0,1.0,327.85714285714283,113.0,489.0,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-51563-80-6,192.168.0.104,51563,192.168.0.103,80,6,21/06/2026 11:49:26 PM,3306,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,907.4410163339384,1653.0,2333.452377915607,3303.0,3.0,3306.0,1653.0,2333.452377915607,3303.0,3.0,0,0,0,0,0,0,0,0,0,96,0,907.4410163339384,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,66,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-55412-80-6,192.168.0.104,55412,192.168.0.103,80,6,21/06/2026 11:49:25 PM,1615027,3,5,361.0,442.0,361.0,0.0,120.33333333333334,208.42344717745488,442.0,0.0,88.4,197.66840921098142,497.20530988026826,4.953477557960332,230718.14285714284,401819.96049782814,954120.0,86.0,958216.0,479108.0,671912.6624733306,954222.0,3994.0,1614925.0,403731.25,479471.96111999085,954279.0,210.0,0,0,0,0,104,168,1.8575540842351244,3.095923473725207,0.0,442.0,89.22222222222223,178.19917071761148,31754.944444444445,1,2,0,2,7,0,0,0,1.0,100.375,120.33333333333333,88.4,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-55396-80-6,192.168.0.104,55396,192.168.0.103,80,6,21/06/2026 11:49:25 PM,1625215,3,4,391.0,1956.0,391.0,0.0,130.33333333333334,225.74395525314367,1956.0,0.0,489.0,978.0,1444.1166245696722,4.307122442261485,270869.1666666666,425100.50730829133,945105.0,77.0,953679.0,476839.5,663068.8779610306,945700.0,7979.0,1624620.0,541540.0,489686.51429970993,953361.0,77.0,0,0,0,0,104,136,1.845909618112065,2.46121282414942,0.0,1956.0,293.375,685.5931608051944,470037.98214285716,1,2,0,2,6,0,0,0,1.0,335.2857142857143,130.33333333333334,489.0,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-55402-80-6,192.168.0.104,55402,192.168.0.103,80,6,21/06/2026 11:49:25 PM,1621745,3,4,317.0,442.0,317.0,0.0,105.66666666666667,183.02003533311137,442.0,0.0,110.5,221.0,468.0143919050159,4.316338265263651,270290.8333333333,426288.54102986003,953442.0,80.0,959789.0,479894.5,669810.4340128631,953522.0,6267.0,1621665.0,540555.0,491222.6127205465,959863.0,91.0,0,0,0,0,104,136,1.8498592565415648,2.4664790087220863,0.0,442.0,94.87499999999999,178.82268751875017,31977.55357142857,1,2,0,2,6,0,0,0,1.0,108.42857142857143,105.66666666666667,110.5,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-53574-80-6,192.168.0.104,53574,192.168.0.103,80,6,21/06/2026 11:49:17 PM,9376495,5,5,351.0,442.0,351.0,0.0,70.2,156.97197202048523,442.0,0.0,88.4,197.66840921098142,84.57318006355253,1.0664965960094897,1041832.7777777778,2539580.9958861214,7747708.0,97.0,8718467.0,2179616.75,3738650.862103367,7747926.0,6194.0,9363182.0,2340795.5,3626790.0044692876,7747815.0,97.0,0,0,0,0,168,168,0.5332482980047448,0.5332482980047448,0.0,442.0,72.0909090909091,161.67773782772602,26139.690909090907,2,2,0,2,9,0,0,0,1.0,79.3,70.2,88.4,0,0,0,0,0,0,5,351,5,442,67,64,1,32,13313.0,0.0,13313.0,13313.0,7747708.0,0.0,7747708.0,7747708.0,NeedManualLabel
192.168.0.104-192.168.0.103-52817-80-6,192.168.0.104,52817,192.168.0.103,80,6,21/06/2026 11:49:14 PM,12581659,5,5,311.0,442.0,311.0,0.0,62.2,139.08342820048694,442.0,0.0,88.4,197.66840921098142,59.849023089880276,0.7948077435575069,1397962.111111111,3602223.2712451853,1.095708E7,91.0,1.1923327E7,2980831.75,5336215.94082026,1.095722E7,1355.0,1.2568711E7,3142177.75,5225210.435942931,1.0957171E7,100.0,0,0,0,0,168,168,0.39740387177875347,0.39740387177875347,0.0,442.0,68.45454545454547,155.09310986395474,24053.87272727273,2,2,0,2,9,0,0,0,1.0,75.3,62.2,88.4,0,0,0,0,0,0,5,311,5,442,67,64,1,32,12948.0,0.0,12948.0,12948.0,1.095708E7,0.0,1.095708E7,1.095708E7,NeedManualLabel
192.168.0.104-192.168.0.103-53522-80-6,192.168.0.104,53522,192.168.0.103,80,6,21/06/2026 11:49:17 PM,9319395,5,5,372.0,442.0,372.0,0.0,74.4,166.36345752598436,442.0,0.0,88.4,197.66840921098142,87.34472570376082,1.07303102830173,1035488.3333333335,2519563.97252992,7686061.0,95.0,8645110.0,2161277.5,3710339.4379031775,7686226.0,1406.0,9313716.0,2328429.0,3594199.5701527204,7686212.0,95.0,0,0,0,0,168,168,0.536515514150865,0.536515514150865,0.0,442.0,74.0,165.38198208994837,27351.2,2,2,0,2,9,0,0,0,1.0,81.4,74.4,88.4,0,0,0,0,0,0,5,372,5,442,67,64,1,32,5679.0,0.0,5679.0,5679.0,7686061.0,0.0,7686061.0,7686061.0,NeedManualLabel
192.168.0.104-192.168.0.103-53534-80-6,192.168.0.104,53534,192.168.0.103,80,6,21/06/2026 11:49:25 PM,1627735,3,4,356.0,442.0,356.0,0.0,118.66666666666667,205.5366958315068,442.0,0.0,110.5,221.0,490.2517915999841,4.300454312280562,271289.1666666666,426115.3562135102,951840.0,69.0,961640.0,480820.0,666316.6194070204,951977.0,9663.0,1627598.0,542532.6666666667,492520.81255144265,961672.0,69.0,0,0,0,0,104,136,1.8430518481202407,2.457402464160321,0.0,442.0,99.75,186.12572555744603,34642.78571428572,1,2,0,2,6,0,0,0,1.0,114.0,118.66666666666667,110.5,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-53588-80-6,192.168.0.104,53588,192.168.0.103,80,6,21/06/2026 11:49:17 PM,9396853,6,5,378.0,442.0,378.0,0.0,63.0,154.31785379534023,442.0,0.0,88.4,197.66840921098142,87.26325717769555,1.1706046694568915,939685.2999999998,2417237.086953847,7749597.0,2.0,8726847.0,1745369.4,3381697.896043687,7749973.0,2.0,9384593.0,2346148.25,3624918.2704331763,7749702.0,156.0,0,0,0,0,200,168,0.6385116378855772,0.5320930315713144,0.0,442.0,68.33333333333331,160.17452602670247,25655.878787878788,2,2,0,2,10,0,0,0,0.0,74.54545454545455,63.0,88.4,0,0,0,0,0,0,6,378,5,442,66,64,1,32,12260.0,0.0,12260.0,12260.0,7749597.0,0.0,7749597.0,7749597.0,NeedManualLabel
192.168.0.104-192.168.0.103-55390-80-6,192.168.0.104,55390,192.168.0.103,80,6,21/06/2026 11:49:25 PM,1635703,3,4,319.0,442.0,319.0,0.0,106.33333333333333,184.1747358714906,442.0,0.0,110.5,221.0,465.24338464868015,4.279505509251986,272617.1666666667,431175.31841348094,956050.0,2.0,956172.0,478086.0,676112.8767535788,956170.0,2.0,1635583.0,545194.3333333333,491958.45286196005,956194.0,88.0,0,0,0,0,104,136,1.8340737896794224,2.445431719572563,0.0,442.0,95.125,179.17863193711784,32104.98214285714,1,2,0,2,6,0,0,0,1.0,108.71428571428571,106.33333333333333,110.5,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-55418-80-6,192.168.0.104,55418,192.168.0.103,80,6,21/06/2026 11:49:25 PM,1633377,3,4,346.0,442.0,346.0,0.0,115.33333333333333,199.7631931396105,442.0,0.0,110.5,221.0,482.436081810874,4.285599711517916,272229.5,430090.28648215247,951198.0,2.0,951372.0,475686.0,672718.7642038834,951370.0,2.0,1633205.0,544401.6666666667,490276.3130382023,951366.0,103.0,0,0,0,0,104,136,1.8366855906505355,2.448914120867381,0.0,442.0,98.50000000000001,184.18236304582166,33923.142857142855,1,2,0,2,6,0,0,0,1.0,112.57142857142857,115.33333333333333,110.5,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-55430-80-6,192.168.0.104,55430,192.168.0.103,80,6,21/06/2026 11:49:25 PM,1643602,3,4,351.0,1956.0,351.0,0.0,117.0,202.64994448555865,1956.0,0.0,489.0,978.0,1403.6244784321266,4.258938599490631,273933.6666666666,431407.584711102,951284.0,94.0,953564.0,476782.0,671182.9282751462,951380.0,2184.0,1643506.0,547835.3333333333,492350.29769193125,953590.0,94.0,0,0,0,0,104,136,1.825259399781699,2.4336791997089318,0.0,1956.0,288.375,684.925008929549,469122.26785714284,1,2,0,2,6,0,0,0,1.0,329.57142857142856,117.0,489.0,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-52813-80-6,192.168.0.104,52813,192.168.0.103,80,6,21/06/2026 11:49:14 PM,12621344,5,5,327.0,1956.0,327.0,0.0,65.4,146.23884572848627,1956.0,0.0,391.2,874.7497927979177,180.88406432785604,0.7923086479538154,1402371.5555555555,3594375.4878615593,1.0939632E7,80.0,1.1932883E7,2983220.75,5322557.841149772,1.0939842E7,14788.0,1.2594846E7,3148711.5,5209906.138431895,1.0939772E7,80.0,0,0,0,0,168,168,0.3961543239769077,0.3961543239769077,0.0,1956.0,207.54545454545456,588.1359304848436,345903.87272727274,2,2,0,2,9,0,0,0,1.0,228.3,65.4,391.2,0,0,0,0,0,0,5,327,5,1956,67,64,1,32,26498.0,0.0,26498.0,26498.0,1.0939632E7,0.0,1.0939632E7,1.0939632E7,NeedManualLabel
192.168.0.104-192.168.0.103-55346-80-6,192.168.0.104,55346,192.168.0.103,80,6,21/06/2026 11:49:25 PM,1649203,3,4,297.0,1956.0,297.0,0.0,99.0,171.47302994931886,1956.0,0.0,489.0,978.0,1366.1144201168686,4.244474452205096,274867.1666666667,430532.15443282126,951230.0,111.0,959571.0,479785.5,666881.5977251884,951342.0,8229.0,1649091.0,549697.0,494770.6740127187,959636.0,111.0,0,0,0,0,104,136,1.8190604795164695,2.425413972688626,0.0,1956.0,281.625,684.4856123918373,468520.5535714285,1,2,0,2,6,0,0,0,1.0,321.85714285714283,99.0,489.0,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-55278-80-6,192.168.0.104,55278,192.168.0.103,80,6,21/06/2026 11:49:26 PM,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,600000.0,2.5,2.1213203435596424,4.0,1.0,5.0,2.5,2.1213203435596424,4.0,1.0,0,0,0,0,0,0,0,0,0,96,0,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,66,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-53556-80-6,192.168.0.104,53556,192.168.0.103,80,6,21/06/2026 11:49:17 PM,9316502,5,5,390.0,442.0,390.0,0.0,78.0,174.41330224498358,442.0,0.0,88.4,197.66840921098142,89.30390397597725,1.0733642304804958,1035166.8888888889,2504886.1150640883,7645042.0,91.0,8618086.0,2154521.5,3687249.5895819603,7645221.0,3305.0,9298363.0,2324590.75,3569915.8115321035,7645157.0,91.0,0,0,0,0,168,168,0.5366821152402479,0.5366821152402479,0.0,442.0,75.63636363636364,168.6815180909116,28453.45454545454,2,2,0,2,9,0,0,0,1.0,83.2,78.0,88.4,0,0,0,0,0,0,5,390,5,442,67,64,1,32,18139.0,0.0,18139.0,18139.0,7645042.0,0.0,7645042.0,7645042.0,NeedManualLabel
192.168.0.104-192.168.0.103-53538-80-6,192.168.0.104,53538,192.168.0.103,80,6,21/06/2026 11:49:25 PM,1655983,3,4,356.0,442.0,356.0,0.0,118.66666666666667,205.5366958315068,442.0,0.0,110.5,221.0,481.8890048992049,4.227096534203552,275997.1666666666,432552.41630092263,951649.0,84.0,957824.0,478912.0,668669.8707748092,951733.0,6091.0,1655899.0,551966.3333333333,495250.18010530126,957948.0,182.0,0,0,0,0,104,136,1.8116128003729508,2.4154837338306008,0.0,442.0,99.75,186.12572555744603,34642.78571428572,1,2,0,2,6,0,0,0,1.0,114.0,118.66666666666667,110.5,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-55404-80-6,192.168.0.104,55404,192.168.0.103,80,6,21/06/2026 11:49:25 PM,1665903,3,4,347.0,1956.0,347.0,0.0,115.66666666666667,200.34054340880016,1956.0,0.0,489.0,978.0,1382.4334309980834,4.201925322182625,277650.5,434373.1654624857,956078.0,80.0,964392.0,482196.0,670332.98592416,956193.0,8199.0,1665788.0,555262.6666666667,498481.5726447,964433.0,80.0,0,0,0,0,104,136,1.8008251380782676,2.4011001841043567,0.0,1956.0,287.875,684.8742194217647,469052.6964285715,1,2,0,2,6,0,0,0,1.0,329.0,115.66666666666667,489.0,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-55191-80-6,192.168.0.104,55191,192.168.0.103,80,6,21/06/2026 11:49:25 PM,1666049,3,4,288.0,1956.0,288.0,0.0,96.0,166.27687752661222,1956.0,0.0,489.0,978.0,1346.8991608290032,4.201557097060171,277674.8333333333,433278.93358224403,954801.0,77.0,966107.0,483053.5,667335.5602787102,954931.0,11176.0,1665919.0,555306.3333333333,498971.14307476074,966197.0,77.0,0,0,0,0,104,136,1.8006673273115017,2.400889769748669,0.0,1956.0,280.5,684.4641282471587,468491.14285714284,1,2,0,2,6,0,0,0,1.0,320.57142857142856,96.0,489.0,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-55354-80-6,192.168.0.104,55354,192.168.0.103,80,6,21/06/2026 11:49:25 PM,1660897,3,4,283.0,1956.0,283.0,0.0,94.33333333333333,163.39012618066408,1956.0,0.0,489.0,978.0,1348.0667374316408,4.214590067897046,276816.1666666666,432040.12358178804,949390.0,78.0,959447.0,479723.5,664323.2853908555,949471.0,9976.0,1660816.0,553605.3333333333,496478.7570645227,959585.0,78.0,0,0,0,0,104,136,1.806252886241591,2.4083371816554546,0.0,1956.0,279.875,684.4585842630864,468483.5535714286,1,2,0,2,6,0,0,0,1.0,319.85714285714283,94.33333333333333,489.0,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-55410-80-6,192.168.0.104,55410,192.168.0.103,80,6,21/06/2026 11:49:25 PM,1655726,3,4,352.0,442.0,352.0,0.0,117.33333333333333,203.22729475474824,442.0,0.0,110.5,221.0,479.5479445270534,4.227752659558405,275954.3333333333,432984.9186277354,945964.0,84.0,948794.0,474397.0,667050.596245892,946073.0,2721.0,1655617.0,551872.3333333333,492959.5770794329,948830.0,84.0,0,0,0,0,104,136,1.811893996953602,2.415858662604803,0.0,442.0,99.25,185.34273271814186,34351.92857142857,1,2,0,2,6,0,0,0,1.0,113.42857142857143,117.33333333333333,110.5,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-55211-80-6,192.168.0.104,55211,192.168.0.103,80,6,21/06/2026 11:49:17 PM,9385442,5,5,396.0,442.0,396.0,0.0,79.2,177.09658381798334,442.0,0.0,88.4,197.66840921098142,89.28721737345988,1.0654799209243422,1042826.8888888889,2522991.6394541143,7700808.0,89.0,8677954.0,2169488.5,3714267.8161504455,7700968.0,8843.0,9370487.0,2342621.75,3595275.302485877,7700897.0,377.0,0,0,0,0,168,168,0.5327399604621711,0.5327399604621711,0.0,442.0,76.18181818181817,169.8056643235544,28833.963636363635,2,2,0,2,9,0,0,0,1.0,83.8,79.2,88.4,0,0,0,0,0,0,5,396,5,442,67,64,1,32,14955.0,0.0,14955.0,14955.0,7700808.0,0.0,7700808.0,7700808.0,NeedManualLabel
192.168.0.104-192.168.0.103-52849-80-6,192.168.0.104,52849,192.168.0.103,80,6,21/06/2026 11:49:14 PM,12587400,5,5,359.0,442.0,359.0,0.0,71.8,160.5496807844849,442.0,0.0,88.4,197.66840921098142,63.63506363506363,0.7944452388896833,1398600.0,3591885.9048986365,1.092804E7,86.0,1.1882918E7,2970729.5,5323688.348679356,1.092819E7,2110.0,1.258514E7,3146285.0,5203736.959502148,1.0928405E7,86.0,0,0,0,0,168,168,0.39722261944484166,0.39722261944484166,0.0,442.0,72.81818181818181,163.06981215529635,26591.763636363634,2,2,0,2,9,0,0,0,1.0,80.1,71.8,88.4,0,0,0,0,0,0,5,359,5,442,67,64,1,32,2260.0,0.0,2260.0,2260.0,1.092804E7,0.0,1.092804E7,1.092804E7,NeedManualLabel
192.168.0.104-192.168.0.103-55252-80-6,192.168.0.104,55252,192.168.0.103,80,6,21/06/2026 11:49:26 PM,1148,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2613.240418118467,574.0,810.3443712397834,1147.0,1.0,1148.0,574.0,810.3443712397834,1147.0,1.0,0,0,0,0,0,0,0,0,0,96,0,2613.240418118467,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,66,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-52851-80-6,192.168.0.104,52851,192.168.0.103,80,6,21/06/2026 11:49:25 PM,1664325,3,4,307.0,442.0,307.0,0.0,102.33333333333333,177.2465326412151,442.0,0.0,110.5,221.0,450.03229537500187,4.205909302570111,277387.5,434228.3903729695,951034.0,147.0,956835.0,478417.5,668588.5534949728,951181.0,5654.0,1664178.0,554726.0,496246.6402838411,956947.0,169.0,0,0,0,0,104,136,1.8025325582443332,2.4033767443257776,0.0,442.0,93.625,177.07459082060788,31355.410714285714,1,2,0,2,6,0,0,0,1.0,107.0,102.33333333333333,110.5,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-55422-80-6,192.168.0.104,55422,192.168.0.103,80,6,21/06/2026 11:49:25 PM,1661993,3,4,354.0,442.0,354.0,0.0,118.0,204.38199529312752,442.0,0.0,110.5,221.0,478.94305210671763,4.211810759732441,276998.8333333334,435465.20767768193,952753.0,85.0,954145.0,477072.5,672834.0226092167,952838.0,1307.0,1661908.0,553969.3333333333,495250.2151401182,954155.0,95.0,0,0,0,0,104,136,1.8050617541710463,2.4067490055613954,0.0,442.0,99.5,185.73329573034863,34496.857142857145,1,2,0,2,6,0,0,0,1.0,113.71428571428571,118.0,110.5,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
