Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.106-192.168.0.101-50860-22-6,192.168.0.106,50860,192.168.0.101,22,6,26/06/2026 10:40:21 PM,116,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17241.379310344826,116.0,0.0,116.0,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,8620.689655172413,8620.689655172413,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,63,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50892-22-6,192.168.0.106,50892,192.168.0.101,22,6,26/06/2026 10:40:21 PM,523617,17,18,1686.0,2106.0,976.0,0.0,99.17647058823528,228.86574538747536,1040.0,0.0,117.0,257.0403950858354,7241.9344673683245,66.84274956695447,15400.5,19983.9550931908,79697.0,1.0,513521.0,32095.062500000004,29937.913876262322,98896.0,1.0,523365.0,30786.176470588234,28755.7915345659,90029.0,526.0,0,0,0,0,552,584,32.46647836109217,34.3762712058623,0.0,1040.0,105.3333333333333,237.57392834351887,56441.371428571445,1,2,0,23,34,0,0,0,1.0,108.34285714285714,99.17647058823529,117.0,0,0,0,3792,23,8570,0,0,0,0,64240,67,12,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50936-22-6,192.168.0.106,50936,192.168.0.101,22,6,26/06/2026 10:40:21 PM,561276,17,18,1686.0,2106.0,976.0,0.0,99.17647058823528,228.86574538747536,1040.0,0.0,117.0,257.0403950858354,6756.03446432771,62.357913040999435,16508.117647058825,24396.144426831685,98155.0,1.0,551132.0,34445.74999999999,37024.21229141817,119971.0,1.0,560678.0,32981.058823529405,32009.08043717944,98755.0,1037.0,0,0,0,0,552,584,30.288129191342584,32.06978384965685,0.0,1040.0,105.3333333333333,237.57392834351887,56441.371428571445,1,2,0,23,34,0,0,0,1.0,108.34285714285714,99.17647058823529,117.0,0,0,0,3792,23,8226,0,0,0,0,64240,67,12,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50918-22-6,192.168.0.106,50918,192.168.0.101,22,6,26/06/2026 10:40:21 PM,542858,17,18,1686.0,2106.0,976.0,0.0,99.17647058823528,228.86574538747536,1040.0,0.0,117.0,257.0403950858354,6985.252128549271,64.47358241013305,15966.411764705877,20841.328758775737,79600.0,41.0,532341.0,33271.3125,29772.607118443066,99486.0,491.0,542522.0,31913.058823529413,30895.575072473137,91226.0,1242.0,0,0,0,0,552,584,31.315740027778908,33.15784238235413,0.0,1040.0,105.3333333333333,237.57392834351887,56441.371428571445,1,2,0,23,34,0,0,0,1.0,108.34285714285714,99.17647058823529,117.0,0,0,0,3792,23,8222,0,0,0,0,64240,67,12,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50908-22-6,192.168.0.106,50908,192.168.0.101,22,6,26/06/2026 10:40:21 PM,544094,17,18,1686.0,2106.0,976.0,0.0,99.17647058823528,228.86574538747536,1040.0,0.0,117.0,257.0403950858354,6969.383966741041,64.32711994618577,16002.764705882344,20138.010423617994,79428.0,1.0,534305.0,33394.0625,29114.988885380553,99015.0,1.0,543591.0,31975.941176470587,28832.188454205545,91060.0,581.0,0,0,0,0,552,584,31.244601116718805,33.08251882946697,0.0,1040.0,105.3333333333333,237.57392834351887,56441.371428571445,1,2,0,23,34,0,0,0,1.0,108.34285714285714,99.17647058823529,117.0,0,0,0,3792,23,8194,0,0,0,0,64240,67,12,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50948-22-6,192.168.0.106,50948,192.168.0.101,22,6,26/06/2026 10:40:21 PM,578306,17,18,1686.0,2106.0,976.0,0.0,99.17647058823528,228.86574538747536,1040.0,0.0,117.0,257.0403950858354,6557.0822367397195,60.521592374971036,17009.0,24102.465369938633,98443.0,1.0,568659.0,35541.1875,41966.11419263364,139297.0,1.0,578023.0,34001.35294117647,34413.036308827024,98590.0,208.0,0,0,0,0,552,584,29.396202010700218,31.12539036427082,0.0,1040.0,105.3333333333333,237.57392834351887,56441.371428571445,1,2,0,23,34,0,0,0,1.0,108.34285714285714,99.17647058823529,117.0,0,0,0,3792,23,7626,0,0,0,0,64240,67,12,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50940-22-6,192.168.0.106,50940,192.168.0.101,22,6,26/06/2026 10:40:21 PM,585752,16,18,1686.0,2106.0,976.0,0.0,105.37499999999999,234.893131728736,1040.0,0.0,117.0,257.0403950858354,6473.72949644218,58.04504295333178,17750.060606060608,24490.078298337714,98442.0,2.0,574931.0,38328.73333333334,41808.46394053083,139382.0,2.0,585366.0,34433.294117647056,35370.251080117996,109272.0,43.0,0,0,0,0,520,584,27.31531433097966,30.72972862235212,0.0,1040.0,108.34285714285716,240.3450880391314,57765.76134453782,1,2,0,23,33,0,0,0,1.0,111.52941176470588,105.375,117.0,0,0,0,3792,23,7520,0,0,0,0,64240,67,12,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50942-22-6,192.168.0.106,50942,192.168.0.101,22,6,26/06/2026 10:40:21 PM,594519,16,18,1686.0,2106.0,976.0,0.0,105.37499999999999,234.893131728736,1040.0,0.0,117.0,257.0403950858354,6378.265454930793,57.189088994632634,18015.727272727276,23695.8815808158,98451.0,0.0,584425.0,38961.66666666667,41847.685668499325,139359.0,0.0,594107.0,34947.470588235294,32238.38000178833,98808.0,101.0,0,0,0,0,520,584,26.912512468062417,30.276576526570217,0.0,1040.0,108.34285714285716,240.3450880391314,57765.76134453782,1,2,0,23,33,0,0,0,1.0,111.52941176470588,105.375,117.0,0,0,0,3792,23,7390,0,0,0,0,64240,67,12,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50862-22-6,192.168.0.106,50862,192.168.0.101,22,6,26/06/2026 10:40:21 PM,594566,17,18,1686.0,2106.0,976.0,0.0,99.17647058823528,228.86574538747536,1040.0,0.0,117.0,257.0403950858354,6377.761257791397,58.86646730556406,17487.235294117647,24170.432939614737,98442.0,0.0,584434.0,36527.12500000001,41515.917037324376,139385.0,0.0,594207.0,34953.352941176476,34556.96393807834,104626.0,119.0,0,0,0,0,552,584,28.5922841198454,30.274183185718655,0.0,1040.0,105.3333333333333,237.57392834351887,56441.371428571445,1,2,0,23,34,0,0,0,1.0,108.34285714285714,99.17647058823529,117.0,0,0,0,3792,23,7391,0,0,0,0,64240,67,12,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50882-22-6,192.168.0.106,50882,192.168.0.101,22,6,26/06/2026 10:40:21 PM,594629,17,17,1686.0,2106.0,976.0,0.0,99.17647058823528,228.86574538747536,1040.0,0.0,123.88235294117646,263.2360828118319,6377.085544095563,57.17850962532941,18019.060606060608,23171.169820948013,83739.0,1.0,584498.0,36531.125,35385.18761454666,113674.0,1.0,593857.0,37116.06250000001,32952.746012977936,94012.0,143.0,0,0,0,0,552,552,28.589254812664706,28.589254812664706,0.0,1040.0,108.34285714285714,240.3450880391314,57765.76134453782,1,2,0,23,33,0,0,0,1.0,111.52941176470588,99.17647058823529,123.88235294117646,0,0,0,3792,23,7387,0,0,0,0,64240,67,12,32,0,0,0,0,0,0,0,0,NeedManualLabel
