Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.106-192.168.0.101-52563-21-6,192.168.0.106,52563,192.168.0.101,21,6,26/06/2026 11:26:06 PM,69450,3,4,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,10.0,287.97696184305255,100.7919366450684,11575.0,27174.237579001183,67032.0,2.0,67105.0,33552.5,47447.572124398524,67103.0,2.0,69379.0,23126.333333333336,39238.2973679202,68432.0,36.0,0,0,0,0,104,136,43.196544276457885,57.59539236861051,0.0,20.0,2.5,7.0710678118654755,50.00000000000001,2,2,0,1,6,0,0,0,1.0,2.857142857142857,0.0,5.0,0,0,0,0,0,0,0,0,0,0,64240,64,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-52553-80-6,192.168.0.106,52553,192.168.0.101,80,6,26/06/2026 11:26:06 PM,110992,5,4,220.0,492.0,220.0,0.0,44.0,98.38699100999075,492.0,0.0,123.0,246.0,6414.876747873721,81.08692518379704,13874.0,25283.802833321686,66476.0,2.0,110812.0,27703.0,31813.913371353734,67108.0,2.0,110900.0,36966.66666666667,35070.63742410926,70510.0,546.0,0,0,0,0,168,136,45.04829176877613,36.038633415020904,0.0,492.0,71.2,163.2209136926597,26641.066666666666,2,2,0,2,8,0,0,0,0.0,79.11111111111111,44.0,123.0,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-52482-80-6,192.168.0.106,52482,192.168.0.101,80,6,26/06/2026 11:26:06 PM,110221,5,4,227.0,492.0,227.0,0.0,45.4,101.51748617849046,492.0,0.0,123.0,246.0,6523.2578183830665,81.65413124540696,13777.624999999998,24777.90724437224,65374.0,2.0,109997.0,27499.25,31216.636156329634,66350.0,2.0,110165.0,36721.66666666667,34709.986982615446,70194.0,894.0,0,0,0,0,168,136,45.36340624744831,36.29072499795865,0.0,492.0,71.89999999999999,163.9433845366544,26877.433333333334,2,2,0,2,8,0,0,0,0.0,79.88888888888889,45.4,123.0,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-52554-80-6,192.168.0.106,52554,192.168.0.101,80,6,26/06/2026 11:26:06 PM,136919,5,4,220.0,492.0,220.0,0.0,44.0,98.38699100999075,492.0,0.0,123.0,246.0,5200.154836070961,65.73229427617788,17114.875,29306.142844303376,65868.0,1.0,136456.0,34114.0,35501.71833399993,66406.0,1.0,136839.0,45613.0,39640.31891899963,73311.0,205.0,0,0,0,0,168,136,36.51794126454327,29.214353011634614,0.0,492.0,71.2,163.2209136926597,26641.066666666666,2,2,0,2,8,0,0,0,0.0,79.11111111111111,44.0,123.0,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-52563-21-6,192.168.0.106,52563,192.168.0.101,21,6,26/06/2026 11:26:06 PM,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-52515-80-6,192.168.0.106,52515,192.168.0.101,80,6,26/06/2026 11:26:06 PM,118075,6,5,334.0,492.0,293.0,0.0,55.666666666666664,117.42004371770038,492.0,0.0,98.4,220.0290889859793,6995.553673512598,93.16112640271014,11807.5,22631.40871664864,65882.0,2.0,117780.0,23555.999999999996,28487.869146357716,65882.0,2.0,117985.0,29496.249999999996,51153.42487312067,105792.0,184.0,0,0,0,0,200,168,50.81515985602371,42.34596654668643,0.0,492.0,68.83333333333333,157.4621647677096,24794.33333333333,2,2,0,3,10,0,0,0,0.0,75.0909090909091,55.666666666666664,98.4,0,0,0,0,0,0,0,0,0,0,64240,64,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-52525-22-6,192.168.0.106,52525,192.168.0.101,22,6,26/06/2026 11:26:06 PM,14314,3,3,0.0,22.0,0.0,0.0,0.0,0.0,22.0,0.0,7.333333333333334,12.701705922171765,1536.9568254855385,419.1700433142378,2862.8,3978.6566451504714,8870.0,0.0,8992.0,4496.0,6358.304176429436,8992.0,0.0,14192.0,7096.0,9654.83599032112,13923.0,269.0,0,0,0,0,104,104,209.5850216571189,209.5850216571189,0.0,22.0,3.142857142857143,8.315218406202998,69.14285714285714,2,2,0,1,5,0,0,0,1.0,3.6666666666666665,0.0,7.333333333333333,0,0,0,0,0,0,0,0,0,0,64240,64,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-52525-22-6,192.168.0.106,52525,192.168.0.101,22,6,26/06/2026 11:26:06 PM,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-52504-80-6,192.168.0.106,52504,192.168.0.101,80,6,26/06/2026 11:26:06 PM,122467,5,4,240.0,492.0,240.0,0.0,48.0,107.33126291998991,492.0,0.0,123.0,246.0,5977.120367119305,73.4891848416308,15308.375,40063.44532270034,114261.0,1.0,122206.0,30551.5,56237.09155886353,114742.0,1.0,122388.0,40796.0,63946.87802387228,114523.0,404.0,0,0,0,0,168,136,40.82732491201711,32.66185992961369,0.0,492.0,73.19999999999999,165.35537487484342,27342.4,2,2,0,2,8,0,0,0,0.0,81.33333333333333,48.0,123.0,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-52614-80-6,192.168.0.106,52614,192.168.0.101,80,6,26/06/2026 11:26:06 PM,122594,5,4,223.0,492.0,223.0,0.0,44.6,99.72863179649062,492.0,0.0,123.0,246.0,5832.259327536422,73.41305447248642,15324.25,40045.59083897823,114232.0,1.0,122243.0,30560.75,56218.04597798943,114720.0,1.0,122485.0,40828.333333333336,63971.555994311515,114584.0,424.0,0,0,0,0,168,136,40.785030262492455,32.62802420999397,0.0,492.0,71.5,163.52726582031104,26741.166666666668,2,2,0,2,8,0,0,0,0.0,79.44444444444444,44.6,123.0,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-55241-80-6,192.168.0.106,55241,192.168.0.101,80,6,26/06/2026 11:26:06 PM,127790,6,5,335.0,492.0,293.0,0.0,55.833333333333336,117.39576937294916,492.0,0.0,98.4,220.0290889859793,6471.554894749199,86.07872290476564,12779.0,35084.3616128009,112296.0,1.0,127338.0,25467.6,48811.7143142914,112542.0,1.0,127389.0,31847.25,57454.2962267981,117829.0,189.0,0,0,0,0,200,168,46.95203067532671,39.12669222943893,0.0,492.0,68.91666666666667,157.4463593120084,24789.356060606056,2,2,0,3,10,0,0,0,0.0,75.18181818181819,55.833333333333336,98.4,0,0,0,0,0,0,0,0,0,0,64240,64,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-55251-80-6,192.168.0.106,55251,192.168.0.101,80,6,26/06/2026 11:26:06 PM,103758,5,4,220.0,492.0,220.0,0.0,44.0,98.38699100999075,492.0,0.0,123.0,246.0,6862.121474970604,86.74029954316775,12969.749999999998,34643.48741414879,98669.0,0.0,103494.0,25873.5,48574.516230220965,98695.0,0.0,103732.0,34577.333333333336,55733.36361940963,98891.0,415.0,0,0,0,0,168,136,48.189055301759865,38.55124424140789,0.0,492.0,71.2,163.2209136926597,26641.066666666666,2,2,0,2,8,0,0,0,0.0,79.11111111111111,44.0,123.0,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-55253-80-6,192.168.0.106,55253,192.168.0.101,80,6,26/06/2026 11:26:06 PM,92903,6,5,336.0,492.0,295.0,0.0,56.0,118.2285921425101,492.0,0.0,98.4,220.0290889859793,8912.52166237904,118.40306556300658,9290.300000000001,26950.910349703918,85904.0,1.0,92666.0,18533.2,37744.051904902844,85966.0,1.0,92841.0,23210.25,42073.41890374492,86169.0,37.0,0,0,0,0,200,168,64.5834903070945,53.81957525591208,0.0,492.0,69.0,157.72184952688647,24876.18181818182,2,2,0,3,10,0,0,0,0.0,75.27272727272727,56.0,98.4,0,0,0,0,0,0,0,0,0,0,64240,64,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-52570-80-6,192.168.0.106,52570,192.168.0.101,80,6,26/06/2026 11:26:06 PM,107793,5,4,205.0,492.0,205.0,0.0,41.0,91.67878707749138,492.0,0.0,123.0,246.0,6466.097056395128,83.49336227769892,13474.125,32981.286700350465,94946.0,88.0,107642.0,26910.5,45431.96097095817,95043.0,2860.0,107696.0,35898.666666666664,55741.92721222808,100142.0,348.0,0,0,0,0,168,136,46.38520126538829,37.10816101231063,0.0,492.0,69.69999999999999,161.76392263624996,26167.566666666666,2,2,0,2,8,0,0,0,0.0,77.44444444444444,41.0,123.0,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-52601-80-6,192.168.0.106,52601,192.168.0.101,80,6,26/06/2026 11:26:01 PM,4891129,20,14,1356.0,3235.0,277.0,0.0,67.8,102.88143405728854,492.0,0.0,231.07142857142858,212.11334571066345,938.6380935771679,6.951360309654478,148216.03030303033,321116.85917245183,962248.0,2.0,4890812.0,257411.15789473683,391986.0884885901,962248.0,2.0,4891063.0,376235.6153846154,437476.3806951065,965388.0,7.0,0,0,0,0,672,456,4.08903547626734,2.862324833387138,0.0,492.0,131.17142857142858,173.48071357702352,30095.557983193274,2,2,0,15,33,0,0,0,0.0,135.02941176470588,67.8,231.07142857142858,0,0,0,4591,17,1158,0,0,0,0,64240,64,7,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-55255-80-6,192.168.0.106,55255,192.168.0.101,80,6,26/06/2026 11:26:06 PM,88283,5,4,227.0,492.0,227.0,0.0,45.4,101.51748617849046,492.0,0.0,123.0,246.0,8144.2633349569,101.94488180057316,11035.374999999998,28550.577226776742,81582.0,59.0,87989.0,21997.25,40148.22339261519,82135.0,255.0,88204.0,29401.333333333332,46065.35576041211,82524.0,494.0,0,0,0,0,168,136,56.636045444762864,45.30883635581029,0.0,492.0,71.89999999999999,163.9433845366544,26877.433333333334,2,2,0,2,8,0,0,0,0.0,79.88888888888889,45.4,123.0,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-55257-80-6,192.168.0.106,55257,192.168.0.101,80,6,26/06/2026 11:26:06 PM,26801,5,4,206.0,492.0,206.0,0.0,41.2,92.12600067299134,492.0,0.0,123.0,246.0,26043.80433565912,335.8083653595015,3350.125,4078.5895124067442,10592.0,69.0,26439.0,6609.75,3814.1191534437758,11099.0,2967.0,26711.0,8903.666666666666,7373.335360156442,13921.0,438.0,0,0,0,0,168,136,186.56020297750086,149.2481623820007,0.0,492.0,69.8,161.857138654226,26197.733333333334,2,2,0,2,8,0,0,0,0.0,77.55555555555556,41.2,123.0,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-192.168.0.106-80-52103-6,192.168.0.101,80,192.168.0.106,52103,6,26/06/2026 11:24:06 PM,119592800,5,7,492.0,316.0,492.0,0.0,98.4,220.0290889859793,274.0,0.0,45.142857142857146,102.12317492686397,6.756259574154966,0.10034048872507376,1.0872072727272727E7,3.5993081380796716E7,1.19395177E8,2.0,1.19587765E8,2.9896941249999996E7,5.9785377431115806E7,1.19575007E8,247.0,1.19413049E8,1.9902174833333336E7,4.8741417724951275E7,1.19395177E8,2.0,0,0,0,0,168,232,0.04180853696878073,0.05853195175629302,0.0,492.0,62.153846153846146,149.63391224019938,22390.30769230769,2,2,0,3,11,0,0,0,1.0,67.33333333333333,98.4,45.142857142857146,0,0,0,0,0,0,5,492,7,316,64,63,1,32,179751.0,0.0,179751.0,179751.0,1.19395177E8,0.0,1.19395177E8,1.19395177E8,NeedManualLabel
192.168.0.101-192.168.0.106-80-52420-6,192.168.0.101,80,192.168.0.106,52420,6,26/06/2026 11:24:06 PM,119648242,4,6,492.0,230.0,492.0,0.0,123.0,246.0,230.0,0.0,38.333333333333336,93.8971068066885,6.034355272850561,0.08357832787881664,1.3294249111111108E7,3.980571877082175E7,1.19442728E8,2.0,1.19641742E8,3.988058066666667E7,6.905162258387433E7,1.19614525E8,484.0,1.19476514E8,2.3895302800000004E7,5.3412635560144655E7,1.19442728E8,2.0,0,0,0,0,136,200,0.033431331151526654,0.050146996727289984,0.0,492.0,65.63636363636363,157.34501754251562,24757.454545454548,2,2,0,2,9,0,0,0,1.0,72.2,123.0,38.333333333333336,0,0,0,0,0,0,4,492,6,230,64,63,1,32,171728.0,0.0,171728.0,171728.0,1.19442728E8,0.0,1.19442728E8,1.19442728E8,NeedManualLabel
192.168.0.106-192.168.0.101-52371-80-6,192.168.0.106,52371,192.168.0.101,80,6,26/06/2026 11:24:07 PM,119335375,6,4,223.0,492.0,223.0,0.0,37.16666666666667,91.03936877344145,492.0,0.0,123.0,246.0,5.991517603225364,0.08379744899615893,1.3259486111111112E7,3.976571548128717E7,1.19301392E8,41.0,1.19335104E8,2.3867020799999997E7,5.334943618958524E7,1.19301392E8,1882.0,33942.0,11314.0,13692.36951736258,26705.0,485.0,0,0,0,0,200,136,0.05027846939769536,0.033518979598463575,0.0,492.0,65.0,156.6263068580754,24531.8,2,2,0,2,9,0,0,0,0.0,71.5,37.166666666666664,123.0,0,0,0,0,0,0,6,223,4,492,63,64,1,32,0,0,0,0,1.19301392E8,0.0,1.19301392E8,1.19301392E8,NeedManualLabel
192.168.0.106-192.168.0.101-52391-80-6,192.168.0.106,52391,192.168.0.101,80,6,26/06/2026 11:24:07 PM,119362699,6,4,217.0,492.0,217.0,0.0,36.166666666666664,88.58987903065827,492.0,0.0,123.0,246.0,5.939879090703202,0.08377826644151201,1.3262522111111112E7,3.9775010803052954E7,1.19329215E8,1.0,1.19362456E8,2.3872491199999996E7,5.3361932003139615E7,1.19329215E8,1.0,33427.0,11142.333333333332,14232.220639567577,27248.0,259.0,0,0,0,0,200,136,0.05026695986490721,0.0335113065766048,0.0,492.0,64.45454545454545,156.0303583514206,24345.472727272725,2,2,0,2,9,0,0,0,0.0,70.9,36.166666666666664,123.0,0,0,0,0,0,0,6,217,4,492,63,64,1,32,0,0,0,0,1.19329215E8,0.0,1.19329215E8,1.19329215E8,NeedManualLabel
192.168.0.106-192.168.0.101-53251-80-6,192.168.0.106,53251,192.168.0.101,80,6,26/06/2026 11:26:03 PM,3569430,12,8,933.0,1965.0,277.0,0.0,77.75000000000001,109.13971446145199,492.0,0.0,245.625,262.5843741950929,811.894336070465,5.603135514633989,187864.73684210525,410342.1685325339,1498873.0,2.0,3569039.0,324458.09090909094,504329.6176538623,1498873.0,2.0,3569204.0,509886.28571428574,566402.0507942258,1503033.0,309.0,0,0,0,0,392,264,3.3618813087803936,2.2412542058535956,0.0,492.0,138.0,196.08034067697858,38447.499999999985,2,2,0,9,19,0,0,0,0.0,144.9,77.75,245.625,0,0,0,2200,7,1474,12,933,8,1965,64240,64,5,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-52427-80-6,192.168.0.106,52427,192.168.0.101,80,6,26/06/2026 11:24:06 PM,119984419,4,3,214.0,492.0,214.0,0.0,53.5,107.0,492.0,0.0,164.0,284.05633244129587,5.884097334338053,0.05834090841411667,1.9997403166666664E7,4.891559919361151E7,1.19845904E8,82.0,1.19983783E8,3.999459433333333E7,6.91532837964029E7,1.19845904E8,14919.0,138414.0,69207.0,97090.0036976001,137860.0,554.0,0,0,0,0,136,104,0.03333766195092381,0.02500324646319286,0.0,492.0,88.25,179.50547146456088,32222.214285714286,0,2,0,2,6,0,0,0,0.0,100.85714285714286,53.5,164.0,0,0,0,0,0,0,4,214,3,492,63,64,1,32,0,0,0,0,1.19845904E8,0.0,1.19845904E8,1.19845904E8,NeedManualLabel
192.168.0.106-192.168.0.101-52588-80-6,192.168.0.106,52588,192.168.0.101,80,6,26/06/2026 11:24:06 PM,119994533,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500113901022474,5.99972665E7,8.484884758045003E7,1.19994462E8,71.0,1.19994462E8,1.19994462E8,0.0,1.19994462E8,1.19994462E8,0,0,0,0,0,0,0,0,0,72,40,0.016667426006816494,0.008333713003408247,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,63,65160,0,32,0,0,0,0,1.19994462E8,0.0,1.19994462E8,1.19994462E8,NeedManualLabel
192.168.0.106-192.168.0.101-52519-80-6,192.168.0.106,52519,192.168.0.101,80,6,26/06/2026 11:24:06 PM,119966435,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025006994664799366,5.99832175E7,8.482900050731568E7,1.19966379E8,56.0,1.19966379E8,1.19966379E8,0.0,1.19966379E8,1.19966379E8,0,0,0,0,0,0,0,0,0,72,40,0.01667132977653291,0.008335664888266455,0.0,0.0,0.0,0.0,0.0,0,2,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,63,65160,0,32,0,0,0,0,1.19966379E8,0.0,1.19966379E8,1.19966379E8,NeedManualLabel
192.168.0.106-192.168.0.101-52457-21-6,192.168.0.106,52457,192.168.0.101,21,6,26/06/2026 11:26:06 PM,62496,3,3,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,6.666666666666666,11.547005383792516,320.02048131080386,96.00614439324116,12499.199999999999,26447.463729061055,59768.0,3.0,59852.0,29926.0,42317.51242689012,59849.0,3.0,62415.0,31207.5,44083.158059512934,62379.0,36.0,0,0,0,0,104,104,48.00307219662058,48.00307219662058,0.0,20.0,2.857142857142857,7.559289460184544,57.142857142857146,2,2,0,1,5,0,0,0,1.0,3.3333333333333335,0.0,6.666666666666667,0,0,0,0,0,0,0,0,0,0,64240,64,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-53529-22-6,192.168.0.106,53529,192.168.0.101,22,6,26/06/2026 11:26:06 PM,37709,3,4,0.0,22.0,0.0,0.0,0.0,0.0,22.0,0.0,5.5,11.0,583.4150998435387,185.63207722294413,6284.833333333333,12415.058637262518,31458.0,1.0,31555.0,15777.5,22311.340266779134,31554.0,1.0,37613.0,12537.666666666668,18588.191744581647,33921.0,238.0,0,0,0,0,104,136,79.55660452411891,106.07547269882521,0.0,22.0,2.75,7.7781745930520225,60.5,2,2,0,1,6,0,0,0,1.0,3.142857142857143,0.0,5.5,0,0,0,0,0,0,0,0,0,0,64240,64,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-53529-22-6,192.168.0.106,53529,192.168.0.101,22,6,26/06/2026 11:26:06 PM,1562,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1280.4097311139565,1562.0,0.0,1562.0,1562.0,1562.0,1562.0,0.0,1562.0,1562.0,0,0,0,0,0,0,0,0,0,40,0,1280.4097311139565,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-52487-80-6,192.168.0.106,52487,192.168.0.101,80,6,26/06/2026 11:24:06 PM,119992023,4,3,223.0,492.0,223.0,0.0,55.75,111.5,492.0,0.0,164.0,284.05633244129587,5.958729439872848,0.05833721129945446,1.99986705E7,4.895621188597969E7,1.19930107E8,1.0,1.19991666E8,3.9997222E7,6.92239158501849E7,1.19930107E8,1.0,61812.0,30906.0,43282.00607642857,61511.0,301.0,0,0,0,0,136,104,0.03333554931397398,0.025001661985480483,0.0,492.0,89.375,180.43197174716965,32555.696428571428,0,2,0,2,6,0,0,0,0.0,102.14285714285714,55.75,164.0,0,0,0,0,0,0,4,223,3,492,63,64,1,32,0,0,0,0,1.19930107E8,0.0,1.19930107E8,1.19930107E8,NeedManualLabel
192.168.0.106-192.168.0.101-52598-80-6,192.168.0.106,52598,192.168.0.101,80,6,26/06/2026 11:24:06 PM,119992129,4,3,228.0,492.0,228.0,0.0,57.0,114.0,492.0,0.0,164.0,284.05633244129587,6.000393575815293,0.05833715976487091,1.9998688166666664E7,4.897089660439683E7,1.19960109E8,1.0,1.19991638E8,3.999721266666667E7,6.924990137898748E7,1.19960109E8,1.0,31957.0,15978.5,22014.355418680785,31545.0,412.0,0,0,0,0,136,104,0.03333551986564052,0.02500163989923039,0.0,492.0,90.0,180.96882130829687,32749.714285714286,0,2,0,2,6,0,0,0,0.0,102.85714285714286,57.0,164.0,0,0,0,0,0,0,4,228,3,492,63,64,1,32,0,0,0,0,1.19960109E8,0.0,1.19960109E8,1.19960109E8,NeedManualLabel
192.168.0.106-192.168.0.101-52457-21-6,192.168.0.106,52457,192.168.0.101,21,6,26/06/2026 11:26:06 PM,6113,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,327.1716015049893,6113.0,0.0,6113.0,6113.0,6113.0,6113.0,0.0,6113.0,6113.0,0,0,0,0,0,0,0,0,0,40,0,327.1716015049893,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-52487-80-6,192.168.0.106,52487,192.168.0.101,80,6,26/06/2026 11:26:06 PM,15665,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.50973507819984,7832.5,10736.00225875535,15424.0,241.0,15424.0,15424.0,0.0,15424.0,15424.0,0,0,0,0,0,0,0,0,0,64,32,127.67315671879989,63.836578359399944,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,63,64,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-52437-80-6,192.168.0.106,52437,192.168.0.101,80,6,26/06/2026 11:24:07 PM,119753694,7,5,225.0,492.0,225.0,0.0,32.142857142857146,85.04200642707613,492.0,0.0,98.4,220.0290889859793,5.987289210468949,0.10020567716266023,1.0886699454545453E7,3.6000778967422836E7,1.19433016E8,30.0,1.19753417E8,1.9958902833333332E7,4.873220009940495E7,1.19433016E8,1744.0,1.19753583E8,2.993839575E7,5.9690423995799966E7,1.19473973E8,391.0,0,0,0,0,232,180,0.05845331167821846,0.04175236548444176,0.0,492.0,55.15384615384616,145.2422379761056,21095.307692307695,3,2,0,2,11,0,0,0,0.0,59.75,32.142857142857146,98.4,0,0,0,0,0,0,7,225,5,492,63,64,1,32,41021.0,0.0,41021.0,41021.0,1.19433016E8,0.0,1.19433016E8,1.19433016E8,NeedManualLabel
192.168.0.106-192.168.0.101-52557-80-6,192.168.0.106,52557,192.168.0.101,80,6,26/06/2026 11:26:06 PM,177267,6,5,327.0,492.0,284.0,0.0,54.50000000000001,113.7396149105491,492.0,0.0,98.4,220.0290889859793,4620.149266360913,62.05328684978027,17726.699999999997,34438.15877143647,100518.0,0.0,176970.0,35394.0,43674.17518969306,100868.0,0.0,177209.0,44302.25,55795.10364643717,116234.0,86.0,0,0,0,0,200,168,33.84724737260742,28.20603947717285,0.0,492.0,68.25,156.28419625797102,24424.75,2,2,0,3,10,0,0,0,0.0,74.45454545454545,54.5,98.4,0,0,0,0,0,0,0,0,0,0,64240,64,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-52598-80-6,192.168.0.106,52598,192.168.0.101,80,6,26/06/2026 11:26:06 PM,15688,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.22896481387048,7844.0,10707.010880726702,15415.0,273.0,15415.0,15415.0,0.0,15415.0,15415.0,0,0,0,0,0,0,0,0,0,64,32,127.48597654258032,63.74298827129016,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,63,64,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-52630-80-6,192.168.0.106,52630,192.168.0.101,80,6,26/06/2026 11:26:06 PM,61067,5,4,225.0,492.0,225.0,0.0,45.0,100.62305898749054,492.0,0.0,123.0,246.0,11741.202286013722,147.37910819264087,7633.375000000001,16271.286760403607,45950.0,1.0,60813.0,15203.25,21687.63107357125,46004.0,1.0,61013.0,20337.666666666668,23364.50997417522,46014.0,327.0,0,0,0,0,168,136,81.87728232924492,65.50182586339594,0.0,492.0,71.7,163.73423588242014,26808.9,2,2,0,2,8,0,0,0,0.0,79.66666666666667,45.0,123.0,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
