Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.106-192.168.0.103-64898-22-6,192.168.0.106,64898,192.168.0.103,22,6,27/06/2026 09:07:11 AM,9158,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.7765887748417,3052.666666666667,5087.710912909,8926.0,3.0,9158.0,4579.0,6471.441261419283,9155.0,3.0,0,0,0,0,0,0,0,0,0,104,40,327.58244158113126,109.19414719371042,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-63415-80-6,192.168.0.106,63415,192.168.0.103,80,6,27/06/2026 09:07:11 AM,10235,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.8158280410357,3411.666666666667,5739.384316573803,10038.0,2.0,10235.0,5117.5,7234.409478319568,10233.0,2.0,0,0,0,0,0,0,0,0,0,104,40,293.11187103077674,97.70395701025892,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-59119-80-6,192.168.0.106,59119,192.168.0.103,80,6,27/06/2026 09:07:17 AM,117,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17094.017094017094,117.0,0.0,117.0,117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8547.008547008547,8547.008547008547,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-62516-80-6,192.168.0.106,62516,192.168.0.103,80,6,27/06/2026 09:07:21 AM,115,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17391.304347826088,115.0,0.0,115.0,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8695.652173913044,8695.652173913044,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-55554-80-6,192.168.0.106,55554,192.168.0.103,80,6,27/06/2026 09:07:27 AM,95952,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.843755210938802,95952.0,0.0,95952.0,95952.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.421877605469401,10.421877605469401,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-118.69.16.33-46928-80-6,192.168.0.103,46928,118.69.16.33,80,6,27/06/2026 09:07:30 AM,84342,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.99542339522421,14057.0,16529.834578724614,40394.0,73.0,43948.0,14649.333333333332,11886.399384730994,26165.0,2424.0,69064.0,34532.0,11821.411167876702,42891.0,26173.0,0,0,0,0,136,112,47.425956225842405,35.5694671693818,0.0,0.0,0.0,0.0,0.0,2,3,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-57110-80-6,192.168.0.106,57110,192.168.0.103,80,6,27/06/2026 09:07:31 AM,69,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28985.507246376812,69.0,0.0,69.0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14492.753623188406,14492.753623188406,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-52992-21-6,192.168.0.106,52992,192.168.0.103,21,6,27/06/2026 09:07:31 AM,9313,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.50714055621177,3104.333333333333,5263.796760260918,9182.0,2.0,9313.0,4656.5,6582.457026065571,9311.0,2.0,0,0,0,0,0,0,0,0,0,104,40,322.1303554171588,107.37678513905294,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-56236-22-6,192.168.0.106,56236,192.168.0.103,22,6,27/06/2026 09:07:31 AM,9332,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.6326618088298,3110.666666666667,5292.835283034352,9222.0,2.0,9332.0,4666.0,6595.892054908115,9330.0,2.0,0,0,0,0,0,0,0,0,0,104,40,321.47449635662235,107.15816545220746,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-59817-80-6,192.168.0.106,59817,192.168.0.103,80,6,27/06/2026 09:07:31 AM,17254,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.8303002202388,5751.333333333334,9914.002941967152,17199.0,2.0,17254.0,8627.0,12197.591975467945,17252.0,2.0,0,0,0,0,0,0,0,0,0,104,40,173.8727251651791,57.9575750550597,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-63192-80-6,192.168.0.106,63192,192.168.0.103,80,6,27/06/2026 09:07:37 AM,172,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11627.906976744185,172.0,0.0,172.0,172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5813.953488372093,5813.953488372093,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-55854-80-6,192.168.0.106,55854,192.168.0.103,80,6,27/06/2026 09:07:41 AM,50075,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9400898652022,50075.0,0.0,50075.0,50075.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19.9700449326011,19.9700449326011,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-118.69.16.25-45264-80-6,192.168.0.103,45264,118.69.16.25,80,6,27/06/2026 09:07:46 AM,20633,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.33024766151314,5158.25,5914.460210647573,13708.0,79.0,17318.0,8659.0,7252.087147849232,13787.0,3531.0,6925.0,6925.0,0.0,6925.0,6925.0,0,0,0,0,104,72,145.39814859690787,96.93209906460525,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-56860-80-6,192.168.0.106,56860,192.168.0.103,80,6,27/06/2026 09:07:47 AM,22193,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.11850583517325,22193.0,0.0,22193.0,22193.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,45.059252917586626,45.059252917586626,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-118.69.16.33-45680-80-6,192.168.0.103,45680,118.69.16.33,80,6,27/06/2026 09:07:51 AM,14279,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.16457735135515,3569.75,2399.9926909610926,5435.0,61.0,9624.0,4812.0,881.0550493584382,5435.0,4189.0,10151.0,10151.0,0.0,10151.0,10151.0,0,0,0,0,104,72,210.09874641081308,140.06583094054204,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-64380-80-6,192.168.0.106,64380,192.168.0.103,80,6,27/06/2026 09:07:51 AM,77,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25974.025974025975,77.0,0.0,77.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12987.012987012988,12987.012987012988,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-64190-80-6,192.168.0.106,64190,192.168.0.103,80,6,27/06/2026 09:07:56 AM,10417,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.9938561966017,10417.0,0.0,10417.0,10417.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,95.99692809830086,95.99692809830086,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-118.69.16.25-46340-80-6,192.168.0.103,46340,118.69.16.25,80,6,27/06/2026 09:07:56 AM,76784,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.1648260054178,12797.333333333334,20518.98148219513,50499.0,53.0,53757.0,17919.0,28293.770286054136,50566.0,515.0,26285.0,13142.5,17838.182768993036,25756.0,529.0,0,0,0,0,136,112,52.094186288810164,39.07063971660762,0.0,0.0,0.0,0.0,0.0,2,3,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-59725-80-6,192.168.0.106,59725,192.168.0.103,80,6,27/06/2026 09:08:00 AM,81,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24691.358024691355,81.0,0.0,81.0,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12345.679012345678,12345.679012345678,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-64893-80-6,192.168.0.106,64893,192.168.0.103,80,6,27/06/2026 09:08:04 AM,91377,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.887345831007803,91377.0,0.0,91377.0,91377.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.943672915503901,10.943672915503901,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-118.69.16.33-46882-80-6,192.168.0.103,46882,118.69.16.33,80,6,27/06/2026 09:08:07 AM,14838,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.97263782180886,3709.5,2566.069562580095,6024.0,52.0,10700.0,5350.0,953.179941039466,6024.0,4676.0,10214.0,10214.0,0.0,10214.0,10214.0,0,0,0,0,104,72,202.18358269308533,134.78905512872353,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-59047-80-6,192.168.0.106,59047,192.168.0.103,80,6,27/06/2026 09:08:08 AM,14447,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.4370457534436,14447.0,0.0,14447.0,14447.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,69.2185228767218,69.2185228767218,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-51728-80-6,192.168.0.106,51728,192.168.0.103,80,6,27/06/2026 09:08:08 AM,5855,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.1767719897523,1951.6666666666665,3289.872084646048,5750.0,0.0,5855.0,2927.5,4140.110203847235,5855.0,0.0,0,0,0,0,0,0,0,0,0,104,40,512.3825789923143,170.79419299743807,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-63317-21-6,192.168.0.106,63317,192.168.0.103,21,6,27/06/2026 09:08:08 AM,5337,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.4847292486415,1779.0,2948.077169953324,5182.0,1.0,5337.0,2668.5,3772.414677630231,5336.0,1.0,0,0,0,0,0,0,0,0,0,104,40,562.1135469364812,187.37118231216039,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-64521-22-6,192.168.0.106,64521,192.168.0.103,22,6,27/06/2026 09:08:08 AM,14401,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.75848899381987,4800.333333333334,8216.741101758855,14288.0,2.0,14401.0,7200.5,10180.216328742725,14399.0,2.0,0,0,0,0,0,0,0,0,0,104,40,208.3188667453649,69.43962224845497,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-118.69.16.33-46886-80-6,192.168.0.103,46886,118.69.16.33,80,6,27/06/2026 09:08:12 AM,20607,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.63599747658563,5151.75,5210.194134258979,12408.0,63.0,17059.0,8529.5,5485.027301664049,12408.0,4651.0,16019.0,16019.0,0.0,16019.0,16019.0,0,0,0,0,104,72,145.58159848595136,97.05439899063425,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-59941-80-6,192.168.0.106,59941,192.168.0.103,80,6,27/06/2026 09:08:14 AM,155,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12903.225806451614,155.0,0.0,155.0,155.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6451.612903225807,6451.612903225807,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-57009-80-6,192.168.0.106,57009,192.168.0.103,80,6,27/06/2026 09:08:20 AM,159,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12578.61635220126,159.0,0.0,159.0,159.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6289.30817610063,6289.30817610063,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-34.149.66.137-45788-443-6,192.168.0.103,45788,34.149.66.137,443,6,27/06/2026 09:07:14 AM,66555607,71,70,4547.0,4316.0,2800.0,0.0,64.04225352112674,362.13140616631415,1400.0,0.0,61.657142857142865,263.01247480825293,133.166841976214,2.1185292472803985,475397.1928571429,474020.2986767958,1074952.0,0.0,6.5922505E7,941750.0714285715,356738.4896457949,1664040.0,6.0,6.6532968E7,964245.9130434786,408308.21271025063,2055674.0,0.0,0,0,0,0,2280,2248,1.0667771387014773,1.0517521085789212,0.0,2800.0,62.415492957746466,314.6198706704286,98985.66302067722,1,2,0,8,140,0,0,0,0.0,62.858156028368796,64.04225352112677,61.65714285714286,0,0,0,8839,8,16956,1,98,1,93,64240,1036,4,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-34.149.66.137-45788-443-6,192.168.0.103,45788,34.149.66.137,443,6,27/06/2026 09:08:20 AM,108162,3,1,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,221.88938814001222,36.98156469000204,36054.0,62347.77643990201,108047.0,23.0,115.0,57.5,48.79036790187178,92.0,23.0,0,0,0,0,0,0,0,0,0,96,32,27.736173517501527,9.24539117250051,0.0,24.0,4.8,10.73312629199899,115.2,2,0,0,1,4,0,0,0,0.0,6.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,75,1036,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-34.149.66.137-45788-443-6,192.168.0.103,45788,34.149.66.137,443,6,27/06/2026 09:08:20 AM,111359,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.959931393062078,111359.0,0.0,111359.0,111359.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20,8.979965696531039,8.979965696531039,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,75,0,0,44,0,0,0,0,0,0,0,0,NeedManualLabel
34.149.66.137-192.168.0.103-443-45788-6,34.149.66.137,443,192.168.0.103,45788,6,27/06/2026 09:08:20 AM,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,40,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-51748-80-6,192.168.0.106,51748,192.168.0.103,80,6,27/06/2026 09:08:25 AM,168,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11904.761904761905,168.0,0.0,168.0,168.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5952.380952380952,5952.380952380952,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-59999-80-6,192.168.0.106,59999,192.168.0.103,80,6,27/06/2026 09:08:29 AM,38217,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.332731506921,38217.0,0.0,38217.0,38217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,26.1663657534605,26.1663657534605,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-61844-22-6,192.168.0.106,61844,192.168.0.103,22,6,27/06/2026 09:08:29 AM,4364,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.5902841429881,1454.6666666666665,2292.0458837757446,4097.0,3.0,4364.0,2182.0,3081.571352410974,4361.0,3.0,0,0,0,0,0,0,0,0,0,104,40,687.442713107241,229.14757103574703,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-57892-80-6,192.168.0.106,57892,192.168.0.103,80,6,27/06/2026 09:08:29 AM,6005,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.5836802664446,3002.5,4073.6421664157,5883.0,122.0,6005.0,6005.0,0.0,6005.0,6005.0,0,0,0,0,0,0,0,0,0,72,40,333.05578684429645,166.52789342214822,0.0,0.0,0.0,0.0,0.0,0,2,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-55233-21-6,192.168.0.106,55233,192.168.0.103,21,6,27/06/2026 09:08:29 AM,6008,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.7789613848201,2002.6666666666665,3258.0008184979533,5762.0,0.0,6008.0,3004.0,4248.297541368777,6008.0,0.0,0,0,0,0,0,0,0,0,0,104,40,499.33422103861517,166.44474034620504,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-118.69.16.25-48150-80-6,192.168.0.103,48150,118.69.16.25,80,6,27/06/2026 09:08:33 AM,14175,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.7336860670194,3543.75,2625.711760647006,6433.0,58.0,10274.0,5137.0,1832.8207768355312,6433.0,3841.0,10392.0,10392.0,0.0,10392.0,10392.0,0,0,0,0,104,72,211.64021164021165,141.09347442680775,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-49307-80-6,192.168.0.106,49307,192.168.0.103,80,6,27/06/2026 09:08:34 AM,81,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24691.358024691355,81.0,0.0,81.0,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12345.679012345678,12345.679012345678,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-49423-80-6,192.168.0.106,49423,192.168.0.103,80,6,27/06/2026 09:08:39 AM,72,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27777.777777777777,72.0,0.0,72.0,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13888.888888888889,13888.888888888889,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-54235-80-6,192.168.0.106,54235,192.168.0.103,80,6,27/06/2026 09:08:44 AM,88330,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.642363862787274,88330.0,0.0,88330.0,88330.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11.321181931393637,11.321181931393637,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-118.69.16.33-47162-80-6,192.168.0.103,47162,118.69.16.33,80,6,27/06/2026 09:08:48 AM,17336,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.4171665897554,4334.0,3644.321701862593,8969.0,58.0,13106.0,6553.0,3416.7399666933975,8969.0,4137.0,13257.0,13257.0,0.0,13257.0,13257.0,0,0,0,0,104,72,173.05029995385325,115.36686663590217,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
